case_id,geometry,loss_channel,loss_fraction
1779,honeycomb_mesh,graphene_diamond_interface,0.18842725001433822
1779,honeycomb_mesh,trap_area_penalty,0.07836267552175478
1779,honeycomb_mesh,geometric_occlusion,0.0005232590180780452
1779,honeycomb_mesh,manufacturing_risk_proxy,0.02865434677931797
1780,honeycomb_mesh,carrier_travel_recombination,0.17196843519519556
1780,honeycomb_mesh,graphene_diamond_interface,0.19548222995471495
1780,honeycomb_mesh,trap_area_penalty,0.07848247594516083
1780,honeycomb_mesh,geometric_occlusion,0.0005232590180780452
1780,honeycomb_mesh,manufacturing_risk_proxy,0.029699412797716443
1781,honeycomb_mesh,carrier_travel_recombination,0.11745286996320281
1781,honeycomb_mesh,graphene_diamond_interface,0.20100984019567245
1781,honeycomb_mesh,trap_area_penalty,0.07858220094098035
1781,honeycomb_mesh,geometric_occlusion,0.0005232590180780452
1781,honeycomb_mesh,manufacturing_risk_proxy,0.030570301146381835
1782,honeycomb_mesh,carrier_travel_recombination,0.23455410266270094
1782,honeycomb_mesh,graphene_diamond_interface,0.19298171193252192
1782,honeycomb_mesh,trap_area_penalty,0.07845249523981891
1782,honeycomb_mesh,geometric_occlusion,0.00074
1782,honeycomb_mesh,manufacturing_risk_proxy,0.03635201912415053
1783,honeycomb_mesh,carrier_travel_recombination,0.17228855972661672
1783,honeycomb_mesh,graphene_diamond_interface,0.20336983925746593
1783,honeycomb_mesh,trap_area_penalty,0.07864025139854902
1783,honeycomb_mesh,geometric_occlusion,0.00074
1783,honeycomb_mesh,manufacturing_risk_proxy,0.03799190348272596
1784,honeycomb_mesh,carrier_travel_recombination,0.1271412104670283
1784,honeycomb_mesh,graphene_diamond_interface,0.21125924298555354
1784,honeycomb_mesh,trap_area_penalty,0.07879644785009804
1784,honeycomb_mesh,geometric_occlusion,0.00074
1784,honeycomb_mesh,manufacturing_risk_proxy,0.03935847378153881
1785,honeycomb_mesh,carrier_travel_recombination,0.2342565942946082
1785,honeycomb_mesh,graphene_diamond_interface,0.18509730208128358
1785,honeycomb_mesh,trap_area_penalty,0.0783219815833559
1785,honeycomb_mesh,geometric_occlusion,0.00074
1785,honeycomb_mesh,manufacturing_risk_proxy,0.023285324999999996
1786,honeycomb_mesh,carrier_travel_recombination,0.17179782939318466
1786,honeycomb_mesh,graphene_diamond_interface,0.18978293167660834
1786,honeycomb_mesh,trap_area_penalty,0.0783983753114068
1786,honeycomb_mesh,geometric_occlusion,0.00074
1786,honeycomb_mesh,manufacturing_risk_proxy,0.023951324999999996
1787,honeycomb_mesh,carrier_travel_recombination,0.11725035635846504
1787,honeycomb_mesh,graphene_diamond_interface,0.1935331414970259
1787,honeycomb_mesh,trap_area_penalty,0.07846199255575453
1787,honeycomb_mesh,geometric_occlusion,0.00074
1787,honeycomb_mesh,manufacturing_risk_proxy,0.024506324999999995
1788,honeycomb_mesh,carrier_travel_recombination,0.23440518467928673
1788,honeycomb_mesh,graphene_diamond_interface,0.18797088439533796
1788,honeycomb_mesh,trap_area_penalty,0.07838716556324687
1788,honeycomb_mesh,geometric_occlusion,0.0010465180361560905
1788,honeycomb_mesh,manufacturing_risk_proxy,0.02723230701336153
1789,honeycomb_mesh,carrier_travel_recombination,0.1720180608227766
1789,honeycomb_mesh,graphene_diamond_interface,0.19502090950029194
1789,honeycomb_mesh,trap_area_penalty,0.078506936896128
1789,honeycomb_mesh,geometric_occlusion,0.0010465180361560905
1789,honeycomb_mesh,manufacturing_risk_proxy,0.028277373031760002
1790,honeycomb_mesh,carrier_travel_recombination,0.11749405070589325
1790,honeycomb_mesh,graphene_diamond_interface,0.20054481645040767
1790,honeycomb_mesh,trap_area_penalty,0.07860663768941968
1790,honeycomb_mesh,geometric_occlusion,0.0010465180361560905
1790,honeycomb_mesh,manufacturing_risk_proxy,0.029148261380425394
1791,honeycomb_mesh,carrier_travel_recombination,0.234633238849565
1791,honeycomb_mesh,graphene_diamond_interface,0.19233827129255227
1791,honeycomb_mesh,trap_area_penalty,0.07848721275008408
1791,honeycomb_mesh,geometric_occlusion,0.00148
1791,honeycomb_mesh,manufacturing_risk_proxy,0.03493369697282019
1792,honeycomb_mesh,carrier_travel_recombination,0.17235888092139606
1792,honeycomb_mesh,graphene_diamond_interface,0.2027159073092219
1792,honeycomb_mesh,trap_area_penalty,0.07867490426073225
1792,honeycomb_mesh,geometric_occlusion,0.00148
1792,honeycomb_mesh,manufacturing_risk_proxy,0.03657358133139562
1793,honeycomb_mesh,carrier_travel_recombination,0.12727396046870387
1793,honeycomb_mesh,graphene_diamond_interface,0.2105978907330349
1793,honeycomb_mesh,trap_area_penalty,0.07883104697671786
1793,honeycomb_mesh,geometric_occlusion,0.00148
1793,honeycomb_mesh,manufacturing_risk_proxy,0.037940151630208474
1794,honeycomb_mesh,carrier_travel_recombination,0.23433533463580702
1794,honeycomb_mesh,graphene_diamond_interface,0.184448544007724
1794,honeycomb_mesh,trap_area_penalty,0.07835652333492832
1794,honeycomb_mesh,geometric_occlusion,0.00148
1794,honeycomb_mesh,manufacturing_risk_proxy,0.02329365
1795,honeycomb_mesh,carrier_travel_recombination,0.17186784460597493
1795,honeycomb_mesh,graphene_diamond_interface,0.18912965963792103
1795,honeycomb_mesh,trap_area_penalty,0.07843289090199625
1795,honeycomb_mesh,geometric_occlusion,0.00148
1795,honeycomb_mesh,manufacturing_risk_proxy,0.02395965
1796,honeycomb_mesh,carrier_travel_recombination,0.11730845725016747
1796,honeycomb_mesh,graphene_diamond_interface,0.1928763669201399
1796,honeycomb_mesh,trap_area_penalty,0.07849648636822125
1796,honeycomb_mesh,geometric_occlusion,0.00148
1796,honeycomb_mesh,manufacturing_risk_proxy,0.02451465
1797,honeycomb_mesh,carrier_travel_recombination,0.23451679377099355
1797,honeycomb_mesh,graphene_diamond_interface,0.18705802044985168
1797,honeycomb_mesh,trap_area_penalty,0.07843612780380589
1797,honeycomb_mesh,geometric_occlusion,0.002093036072312181
1797,honeycomb_mesh,manufacturing_risk_proxy,0.027245370338591514
1798,honeycomb_mesh,carrier_travel_recombination,0.17211728183361985
1798,honeycomb_mesh,graphene_diamond_interface,0.19409815553332982
1798,honeycomb_mesh,trap_area_penalty,0.07855584098741578
1798,honeycomb_mesh,geometric_occlusion,0.002093036072312181
1798,honeycomb_mesh,manufacturing_risk_proxy,0.02829043635698998
1799,honeycomb_mesh,carrier_travel_recombination,0.11757639483165927
1799,honeycomb_mesh,graphene_diamond_interface,0.19961467001523356
1799,honeycomb_mesh,trap_area_penalty,0.07865549340207624
1799,honeycomb_mesh,geometric_occlusion,0.002093036072312181
1799,honeycomb_mesh,manufacturing_risk_proxy,0.02916132470565538
1800,honeycomb_mesh,carrier_travel_recombination,0.23479142564638977
1800,honeycomb_mesh,graphene_diamond_interface,0.1910511107251044
1800,honeycomb_mesh,trap_area_penalty,0.07855661190144035
1800,honeycomb_mesh,geometric_occlusion,0.00296
1800,honeycomb_mesh,manufacturing_risk_proxy,0.03495419552730238
1801,honeycomb_mesh,carrier_travel_recombination,0.1724994625435019
1801,honeycomb_mesh,graphene_diamond_interface,0.20140782386488454
1801,honeycomb_mesh,trap_area_penalty,0.07874417421605248
1801,honeycomb_mesh,geometric_occlusion,0.00296
1801,honeycomb_mesh,manufacturing_risk_proxy,0.03659407988587781
1802,honeycomb_mesh,carrier_travel_recombination,0.12753953062630652
1802,honeycomb_mesh,graphene_diamond_interface,0.20927500647477368
1802,honeycomb_mesh,trap_area_penalty,0.07890020954406679
1802,honeycomb_mesh,geometric_occlusion,0.00296
1802,honeycomb_mesh,manufacturing_risk_proxy,0.03796065018469067
1803,honeycomb_mesh,carrier_travel_recombination,0.19108235387078243
1803,honeycomb_mesh,graphene_diamond_interface,0.2432554557818924
1803,honeycomb_mesh,trap_area_penalty,0.07975154217293424
1803,honeycomb_mesh,geometric_occlusion,0.1943149999999999
1803,honeycomb_mesh,manufacturing_risk_proxy,0.04771428571428571
1804,honeycomb_mesh,carrier_travel_recombination,0.11042755924982428
1804,honeycomb_mesh,graphene_diamond_interface,0.2750196427523613
1804,honeycomb_mesh,trap_area_penalty,0.08094981814955332
1804,honeycomb_mesh,geometric_occlusion,0.46071500000000004
1804,honeycomb_mesh,manufacturing_risk_proxy,0.04771428571428571
1805,honeycomb_mesh,carrier_travel_recombination,0.006721651335918066
1805,honeycomb_mesh,graphene_diamond_interface,0.2932901361687236
1805,honeycomb_mesh,trap_area_penalty,0.08193748101325204
1805,honeycomb_mesh,geometric_occlusion,0.682715
1805,honeycomb_mesh,manufacturing_risk_proxy,0.04771428571428571
1806,honeycomb_mesh,carrier_travel_recombination,0.25611332352768135
1806,honeycomb_mesh,graphene_diamond_interface,0.2646832888860058
1806,honeycomb_mesh,trap_area_penalty,0.08060467354851637
1806,honeycomb_mesh,geometric_occlusion,0.37275443574590994
1806,honeycomb_mesh,manufacturing_risk_proxy,0.05
1807,honeycomb_mesh,carrier_travel_recombination,0.18534646729038196
1807,honeycomb_mesh,graphene_diamond_interface,0.2991954100899077
1807,honeycomb_mesh,trap_area_penalty,0.08246272876486369
1807,honeycomb_mesh,geometric_occlusion,0.790780843105299
1807,honeycomb_mesh,manufacturing_risk_proxy,0.05
1808,honeycomb_mesh,carrier_travel_recombination,0.02513046865570001
1808,honeycomb_mesh,graphene_diamond_interface,0.31742158557162026
1808,honeycomb_mesh,trap_area_penalty,0.08398485970108395
1808,honeycomb_mesh,geometric_occlusion,1.0
1808,honeycomb_mesh,manufacturing_risk_proxy,0.05
1809,honeycomb_mesh,carrier_travel_recombination,0.34544490759109336
1809,honeycomb_mesh,graphene_diamond_interface,0.28797347392186107
1809,honeycomb_mesh,trap_area_penalty,0.08192050549737544
1809,honeycomb_mesh,geometric_occlusion,0.6525659376340126
1809,honeycomb_mesh,manufacturing_risk_proxy,0.05
1810,honeycomb_mesh,carrier_travel_recombination,0.2941934864757938
1810,honeycomb_mesh,graphene_diamond_interface,0.3225667775222223
1810,honeycomb_mesh,trap_area_penalty,0.08478284787209228
1810,honeycomb_mesh,geometric_occlusion,1.0
1810,honeycomb_mesh,manufacturing_risk_proxy,0.05
1811,honeycomb_mesh,carrier_travel_recombination,0.07564329159266858
1811,honeycomb_mesh,graphene_diamond_interface,0.33964819796624746
1811,honeycomb_mesh,trap_area_penalty,0.08710569284317744
1811,honeycomb_mesh,geometric_occlusion,1.0
1811,honeycomb_mesh,manufacturing_risk_proxy,0.05
1812,honeycomb_mesh,carrier_travel_recombination,0.19157327052099038
1812,honeycomb_mesh,graphene_diamond_interface,0.24043327142567122
1812,honeycomb_mesh,trap_area_penalty,0.0798864340623902
1812,honeycomb_mesh,geometric_occlusion,0.1978299999999999
1812,honeycomb_mesh,manufacturing_risk_proxy,0.04342857142857143
1813,honeycomb_mesh,carrier_travel_recombination,0.11076410043946072
1813,honeycomb_mesh,graphene_diamond_interface,0.27215452710187016
1813,honeycomb_mesh,trap_area_penalty,0.08108310103482892
1813,honeycomb_mesh,geometric_occlusion,0.46423
1813,honeycomb_mesh,manufacturing_risk_proxy,0.04342857142857143
1814,honeycomb_mesh,carrier_travel_recombination,0.006765079529272078
1814,honeycomb_mesh,graphene_diamond_interface,0.2904107308217235
1814,honeycomb_mesh,trap_area_penalty,0.08206944495140014
1814,honeycomb_mesh,geometric_occlusion,0.68623
1814,honeycomb_mesh,manufacturing_risk_proxy,0.04342857142857143
1815,honeycomb_mesh,carrier_travel_recombination,0.25684851702854394
1815,honeycomb_mesh,graphene_diamond_interface,0.26065501905193816
1815,honeycomb_mesh,trap_area_penalty,0.08079415060978362
1815,honeycomb_mesh,geometric_occlusion,0.3778113962391996
1815,honeycomb_mesh,manufacturing_risk_proxy,0.04692857142857143
1816,honeycomb_mesh,carrier_travel_recombination,0.18591898786435757
1816,honeycomb_mesh,graphene_diamond_interface,0.2951237476445653
1816,honeycomb_mesh,trap_area_penalty,0.0826486926610518
1816,honeycomb_mesh,geometric_occlusion,0.7958378035985886
1816,honeycomb_mesh,manufacturing_risk_proxy,0.04692857142857143
1817,honeycomb_mesh,carrier_travel_recombination,0.025287295751992067
1817,honeycomb_mesh,graphene_diamond_interface,0.31334209242827893
1817,honeycomb_mesh,trap_area_penalty,0.08416797006352317
1817,honeycomb_mesh,geometric_occlusion,1.0
1817,honeycomb_mesh,manufacturing_risk_proxy,0.04692857142857143
1818,honeycomb_mesh,carrier_travel_recombination,0.3464730370653497
1818,honeycomb_mesh,graphene_diamond_interface,0.2822369861035007
1818,honeycomb_mesh,trap_area_penalty,0.08218543578994035
1818,honeycomb_mesh,geometric_occlusion,0.6598525079328253
1818,honeycomb_mesh,manufacturing_risk_proxy,0.05
1819,honeycomb_mesh,carrier_travel_recombination,0.2950524349708916
1819,honeycomb_mesh,graphene_diamond_interface,0.3168021606830219
1819,honeycomb_mesh,trap_area_penalty,0.08504018172394241
1819,honeycomb_mesh,geometric_occlusion,1.0
1819,honeycomb_mesh,manufacturing_risk_proxy,0.05
1820,honeycomb_mesh,carrier_travel_recombination,0.07607045107249699
1820,honeycomb_mesh,graphene_diamond_interface,0.3338875526679722
1820,honeycomb_mesh,trap_area_penalty,0.08735694315419242
1820,honeycomb_mesh,geometric_occlusion,1.0
1820,honeycomb_mesh,manufacturing_risk_proxy,0.05
1821,honeycomb_mesh,carrier_travel_recombination,0.19255465389733595
1821,honeycomb_mesh,graphene_diamond_interface,0.23478891151409698
1821,honeycomb_mesh,trap_area_penalty,0.08015567337746593
1821,honeycomb_mesh,geometric_occlusion,0.2048599999999999
1821,honeycomb_mesh,manufacturing_risk_proxy,0.042
1822,honeycomb_mesh,carrier_travel_recombination,0.11143753068080542
1822,honeycomb_mesh,graphene_diamond_interface,0.266424667401815
1822,honeycomb_mesh,trap_area_penalty,0.08134913204868596
1822,honeycomb_mesh,geometric_occlusion,0.47126
1822,honeycomb_mesh,manufacturing_risk_proxy,0.042
1823,honeycomb_mesh,carrier_travel_recombination,0.006852435478604368
1823,honeycomb_mesh,graphene_diamond_interface,0.2846523405297517
1823,honeycomb_mesh,trap_area_penalty,0.08233284598476902
1823,honeycomb_mesh,geometric_occlusion,0.6932599999999999
1823,honeycomb_mesh,manufacturing_risk_proxy,0.042
1824,honeycomb_mesh,carrier_travel_recombination,0.25831650150727636
1824,honeycomb_mesh,graphene_diamond_interface,0.25259899430485594
1824,honeycomb_mesh,trap_area_penalty,0.08117202646869048
1824,honeycomb_mesh,geometric_occlusion,0.38792531722577916
1824,honeycomb_mesh,manufacturing_risk_proxy,0.0455
1825,honeycomb_mesh,carrier_travel_recombination,0.1870630012492206
1825,honeycomb_mesh,graphene_diamond_interface,0.2869812325302703
1825,honeycomb_mesh,trap_area_penalty,0.08301957201593688
1825,honeycomb_mesh,geometric_occlusion,0.8059517245851681
1825,honeycomb_mesh,manufacturing_risk_proxy,0.0455
1826,honeycomb_mesh,carrier_travel_recombination,0.02560220486381526
1826,honeycomb_mesh,graphene_diamond_interface,0.30518383558201395
1826,honeycomb_mesh,trap_area_penalty,0.08453316637127802
1826,honeycomb_mesh,geometric_occlusion,1.0
1826,honeycomb_mesh,manufacturing_risk_proxy,0.0455
1827,honeycomb_mesh,carrier_travel_recombination,0.3485218575105753
1827,honeycomb_mesh,graphene_diamond_interface,0.2707655099694668
1827,honeycomb_mesh,trap_area_penalty,0.08271317598975737
1827,honeycomb_mesh,geometric_occlusion,0.6744256485304513
1827,honeycomb_mesh,manufacturing_risk_proxy,0.05
1828,honeycomb_mesh,carrier_travel_recombination,0.29676501884189166
1828,honeycomb_mesh,graphene_diamond_interface,0.30527427215364866
1828,honeycomb_mesh,trap_area_penalty,0.08555281948550968
1828,honeycomb_mesh,geometric_occlusion,1.0
1828,honeycomb_mesh,manufacturing_risk_proxy,0.05
1829,honeycomb_mesh,carrier_travel_recombination,0.0769258490448893
1829,honeycomb_mesh,graphene_diamond_interface,0.322367296850974
1829,honeycomb_mesh,trap_area_penalty,0.08785748531415125
1829,honeycomb_mesh,geometric_occlusion,1.0
1829,honeycomb_mesh,manufacturing_risk_proxy,0.05
1830,honeycomb_mesh,carrier_travel_recombination,0.19451558240752997
1830,honeycomb_mesh,graphene_diamond_interface,0.22350022644153067
1830,honeycomb_mesh,trap_area_penalty,0.080691984380302
1830,honeycomb_mesh,geometric_occlusion,0.21891999999999998
1830,honeycomb_mesh,manufacturing_risk_proxy,0.042
1831,honeycomb_mesh,carrier_travel_recombination,0.11278574720032164
1831,honeycomb_mesh,graphene_diamond_interface,0.25496641972832745
1831,honeycomb_mesh,trap_area_penalty,0.08187906503546705
1831,honeycomb_mesh,geometric_occlusion,0.48532000000000003
1831,honeycomb_mesh,manufacturing_risk_proxy,0.042
1832,honeycomb_mesh,carrier_travel_recombination,0.007029148108470773
1832,honeycomb_mesh,graphene_diamond_interface,0.27313722737655177
1832,honeycomb_mesh,trap_area_penalty,0.08285755046927384
1832,honeycomb_mesh,geometric_occlusion,0.7073200000000002
1832,honeycomb_mesh,manufacturing_risk_proxy,0.042
1833,honeycomb_mesh,carrier_travel_recombination,0.26124283109791235
1833,honeycomb_mesh,graphene_diamond_interface,0.23648897273149533
1833,honeycomb_mesh,trap_area_penalty,0.0819234936589563
1833,honeycomb_mesh,geometric_occlusion,0.4081531591989383
1833,honeycomb_mesh,manufacturing_risk_proxy,0.0455
1834,honeycomb_mesh,carrier_travel_recombination,0.18934687528141114
1834,honeycomb_mesh,graphene_diamond_interface,0.27069940426422767
1834,honeycomb_mesh,trap_area_penalty,0.08375716445683275
1834,honeycomb_mesh,geometric_occlusion,0.8261795665583272
1834,honeycomb_mesh,manufacturing_risk_proxy,0.0455
1835,honeycomb_mesh,carrier_travel_recombination,0.026237012779023794
1835,honeycomb_mesh,graphene_diamond_interface,0.2888702120737472
